state_slug,indicator_id,source_field,source_artifact,source_artifact_sha256,state_record_count,present_count,absent_count,nonblank_count,numeric_count,zero_count,presence_period_count,numeric_period_count,numeric_district_label_count,numeric_periods,blank_count,null_count,missing_marker_count,percentage_text_count,spreadsheet_error_count,split_numeric_tokens_count,invalid_numeric_grouping_count,non_finite_count,text_count,unsupported_type_count,unit_status,measure_type_status,cross_state_comparable
arunachal-pradesh,slbc.arunachal-pradesh.kcc__fishery_no_of_rupay_card_issued,kcc__fishery_no_of_rupay_card_issued,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,48,563,48,48,46,2,2,24,2021-12|2022-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.kcc__kcc_animal_husbandry_issued_incl_renewal,kcc__kcc_animal_husbandry_issued_incl_renewal,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,48,563,48,48,32,2,2,24,2021-12|2022-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.kcc__kcc_card_activated,kcc__kcc_card_activated,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,48,563,48,48,4,2,2,24,2021-12|2022-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.kcc__kcc_disbursed_amount_during_quarter,kcc__kcc_disbursed_amount_during_quarter,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,48,563,48,48,5,2,2,24,2021-12|2022-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.kcc__kcc_disbursement,kcc__kcc_disbursement,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,46,565,46,46,7,2,2,24,2021-03|2021-09,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.kcc__kcc_fisheries_issued_incl_renewal,kcc__kcc_fisheries_issued_incl_renewal,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,48,563,48,48,35,2,2,24,2021-12|2022-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.kcc__kcc_for_animal_husbandary_amount_disbursed_during_quarter,kcc__kcc_for_animal_husbandary_amount_disbursed_during_quarter,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,48,563,48,48,32,2,2,24,2021-12|2022-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.kcc__kcc_for_fishery_amount_disbursed_during_quarter,kcc__kcc_for_fishery_amount_disbursed_during_quarter,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,48,563,48,48,47,2,2,24,2021-12|2022-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.kcc__kcc_outstanding,kcc__kcc_outstanding,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,46,565,46,46,0,2,2,24,2021-03|2021-09,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.kcc__no_of_kcc_issued_during_quarter_including_renewal,kcc__no_of_kcc_issued_during_quarter_including_renewal,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,48,563,48,48,5,2,2,24,2021-12|2022-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.kcc__no_of_rupay_card_issued,kcc__no_of_rupay_card_issued,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,48,563,48,48,4,2,2,24,2021-12|2022-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.kcc__rupay_card_activated,kcc__rupay_card_activated,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,46,565,46,46,1,2,2,24,2021-03|2021-09,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.kcc__total_outstanding,kcc__total_outstanding,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,48,563,48,48,0,2,2,24,2021-12|2022-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.minority_disbursement__buddhists,minority_disbursement__buddhists,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,310,301,310,310,13,13,13,24,2021-03|2021-09|2021-12|2022-03|2022-06|2022-09|2023-03|2023-06|2023-09|2024-06|2024-09|2024-12|2025-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.minority_disbursement__buddhists_amt,minority_disbursement__buddhists_amt,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,547,64,547,547,53,23,23,24,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.minority_disbursement__buddhists_no,minority_disbursement__buddhists_no,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,547,64,547,547,24,23,23,24,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.minority_disbursement__christians,minority_disbursement__christians,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,310,301,310,310,1,13,13,24,2021-03|2021-09|2021-12|2022-03|2022-06|2022-09|2023-03|2023-06|2023-09|2024-06|2024-09|2024-12|2025-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.minority_disbursement__christians_amt,minority_disbursement__christians_amt,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,547,64,547,547,7,23,23,24,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.minority_disbursement__christians_no,minority_disbursement__christians_no,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,547,64,547,547,3,23,23,24,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.minority_disbursement__jains,minority_disbursement__jains,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,310,301,310,310,287,13,13,24,2021-03|2021-09|2021-12|2022-03|2022-06|2022-09|2023-03|2023-06|2023-09|2024-06|2024-09|2024-12|2025-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.minority_disbursement__jains_amt,minority_disbursement__jains_amt,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,547,64,547,547,523,23,23,24,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.minority_disbursement__jains_no,minority_disbursement__jains_no,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,547,64,547,547,506,23,23,24,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.minority_disbursement__muslims,minority_disbursement__muslims,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,310,301,310,310,40,13,13,24,2021-03|2021-09|2021-12|2022-03|2022-06|2022-09|2023-03|2023-06|2023-09|2024-06|2024-09|2024-12|2025-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.minority_disbursement__muslims_amt,minority_disbursement__muslims_amt,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,547,64,547,547,132,23,23,24,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.minority_disbursement__muslims_no,minority_disbursement__muslims_no,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,547,64,547,547,71,23,23,24,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.minority_disbursement__sikhs,minority_disbursement__sikhs,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,310,301,310,310,140,13,13,24,2021-03|2021-09|2021-12|2022-03|2022-06|2022-09|2023-03|2023-06|2023-09|2024-06|2024-09|2024-12|2025-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.minority_disbursement__sikhs_amt,minority_disbursement__sikhs_amt,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,547,64,547,547,334,23,23,24,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.minority_disbursement__sikhs_no,minority_disbursement__sikhs_no,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,547,64,547,547,249,23,23,24,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.minority_disbursement__total_amt,minority_disbursement__total_amt,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,547,64,547,547,3,23,23,24,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.minority_disbursement__total_loan_to_minority,minority_disbursement__total_loan_to_minority,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,310,301,310,310,0,13,13,24,2021-03|2021-09|2021-12|2022-03|2022-06|2022-09|2023-03|2023-06|2023-09|2024-06|2024-09|2024-12|2025-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.minority_disbursement__total_no,minority_disbursement__total_no,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,547,64,547,547,0,23,23,24,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.minority_disbursement__zorastrians_amt,minority_disbursement__zorastrians_amt,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,547,64,547,547,528,23,23,24,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.minority_disbursement__zorastrians_no,minority_disbursement__zorastrians_no,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,547,64,547,547,523,23,23,24,2020-06|2020-09|2020-12|2021-03|2021-06|2021-09|2021-12|2022-03|2022-06|2022-09|2022-12|2023-03|2023-06|2023-09|2023-12|2024-03|2024-06|2024-09|2024-12|2025-03|2025-06|2025-09|2025-12,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.minority_disbursement__zoroastrians,minority_disbursement__zoroastrians,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,310,301,310,310,300,13,13,24,2021-03|2021-09|2021-12|2022-03|2022-06|2022-09|2023-03|2023-06|2023-09|2024-06|2024-09|2024-12|2025-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.minority_outstanding__buddhists,minority_outstanding__buddhists,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,310,301,310,310,8,13,13,24,2021-03|2021-09|2021-12|2022-03|2022-06|2022-09|2023-03|2023-06|2023-09|2024-06|2024-09|2024-12|2025-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.minority_outstanding__christians,minority_outstanding__christians,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,310,301,310,310,1,13,13,24,2021-03|2021-09|2021-12|2022-03|2022-06|2022-09|2023-03|2023-06|2023-09|2024-06|2024-09|2024-12|2025-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.minority_outstanding__jains,minority_outstanding__jains,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,310,301,310,310,251,13,13,24,2021-03|2021-09|2021-12|2022-03|2022-06|2022-09|2023-03|2023-06|2023-09|2024-06|2024-09|2024-12|2025-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.minority_outstanding__muslims,minority_outstanding__muslims,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,310,301,310,310,10,13,13,24,2021-03|2021-09|2021-12|2022-03|2022-06|2022-09|2023-03|2023-06|2023-09|2024-06|2024-09|2024-12|2025-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.minority_outstanding__sikhs,minority_outstanding__sikhs,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,310,301,310,310,101,13,13,24,2021-03|2021-09|2021-12|2022-03|2022-06|2022-09|2023-03|2023-06|2023-09|2024-06|2024-09|2024-12|2025-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.minority_outstanding__total_loan_to_minority,minority_outstanding__total_loan_to_minority,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,310,301,310,310,0,13,13,24,2021-03|2021-09|2021-12|2022-03|2022-06|2022-09|2023-03|2023-06|2023-09|2024-06|2024-09|2024-12|2025-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.minority_outstanding__zoroastrians,minority_outstanding__zoroastrians,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,310,301,310,310,271,13,13,24,2021-03|2021-09|2021-12|2022-03|2022-06|2022-09|2023-03|2023-06|2023-09|2024-06|2024-09|2024-12|2025-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.msme_npa__kvic,msme_npa__kvic,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,310,301,310,310,261,13,13,24,2021-03|2021-09|2021-12|2022-03|2022-06|2022-09|2023-03|2023-06|2023-09|2024-06|2024-09|2024-12|2025-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.msme_npa__medium,msme_npa__medium,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,310,301,310,310,295,13,13,24,2021-03|2021-09|2021-12|2022-03|2022-06|2022-09|2023-03|2023-06|2023-09|2024-06|2024-09|2024-12|2025-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.msme_npa__micro,msme_npa__micro,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,310,301,310,310,34,13,13,24,2021-03|2021-09|2021-12|2022-03|2022-06|2022-09|2023-03|2023-06|2023-09|2024-06|2024-09|2024-12|2025-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.msme_npa__other_msme,msme_npa__other_msme,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,310,301,310,310,145,13,13,24,2021-03|2021-09|2021-12|2022-03|2022-06|2022-09|2023-03|2023-06|2023-09|2024-06|2024-09|2024-12|2025-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.msme_npa__small,msme_npa__small,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,310,301,310,310,195,13,13,24,2021-03|2021-09|2021-12|2022-03|2022-06|2022-09|2023-03|2023-06|2023-09|2024-06|2024-09|2024-12|2025-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.msme_npa__total_msme_npa,msme_npa__total_msme_npa,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,310,301,310,310,16,13,13,24,2021-03|2021-09|2021-12|2022-03|2022-06|2022-09|2023-03|2023-06|2023-09|2024-06|2024-09|2024-12|2025-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.msme_outstanding__medium,msme_outstanding__medium,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,310,301,310,310,238,13,13,24,2021-03|2021-09|2021-12|2022-03|2022-06|2022-09|2023-03|2023-06|2023-09|2024-06|2024-09|2024-12|2025-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.msme_outstanding__micro,msme_outstanding__micro,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,310,301,310,310,14,13,13,24,2021-03|2021-09|2021-12|2022-03|2022-06|2022-09|2023-03|2023-06|2023-09|2024-06|2024-09|2024-12|2025-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.msme_outstanding__msme_total,msme_outstanding__msme_total,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,310,301,310,310,9,13,13,24,2021-03|2021-09|2021-12|2022-03|2022-06|2022-09|2023-03|2023-06|2023-09|2024-06|2024-09|2024-12|2025-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.msme_outstanding__other_msme,msme_outstanding__other_msme,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,310,301,310,310,105,13,13,24,2021-03|2021-09|2021-12|2022-03|2022-06|2022-09|2023-03|2023-06|2023-09|2024-06|2024-09|2024-12|2025-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.msme_outstanding__small,msme_outstanding__small,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,310,301,310,310,34,13,13,24,2021-03|2021-09|2021-12|2022-03|2022-06|2022-09|2023-03|2023-06|2023-09|2024-06|2024-09|2024-12|2025-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
arunachal-pradesh,slbc.arunachal-pradesh.non_ps_npa__agriculture_nps,non_ps_npa__agriculture_nps,/slbc-data/arunachal-pradesh/arunachal-pradesh_fi_timeseries.json,d2f10bd3552b2a96149d5d3373b2f999080ed0f5548f7981522d92548eebcc2d,611,310,301,310,310,281,13,13,24,2021-03|2021-09|2021-12|2022-03|2022-06|2022-09|2023-03|2023-06|2023-09|2024-06|2024-09|2024-12|2025-03,0,0,0,0,0,0,0,0,0,0,not-reviewed,not-reviewed,false
