district,period,aadhaar_authentication__amt_deposits_held_in_the_a_c,aadhaar_authentication__female_no,aadhaar_authentication__male_no,aadhaar_authentication__no_of_aadhaar_seeded,aadhaar_authentication__no_of_aadhaar_seeded_casa,aadhaar_authentication__no_of_authenticated_casa,aadhaar_authentication__no_of_operative_casa,aadhaar_authentication__no_of_rupay_card_activated,aadhaar_authentication__no_of_rupay_card_issued,aadhaar_authentication__no_of_zero_balance_a_c,aadhaar_authentication__rural_no,aadhaar_authentication__urban_no,acp_disbursement_agri__agri_infra,acp_disbursement_agri__ancillary_activities,acp_disbursement_agri__animal_husbandry,acp_disbursement_agri__crop_loan,acp_disbursement_agri__farm_credit_others,acp_disbursement_agri__farm_mechanization,acp_disbursement_agri__fishery,acp_disbursement_agri__forestry_wasteland_dev,acp_disbursement_agri__plantation_horticulture,acp_disbursement_agri__total,acp_disbursement_agri__water_resource,acp_disbursement_non_ps__personal_loan_no,acp_disbursement_other_ps__housing_no,acp_disbursement_other_ps__renewable_no,acp_disbursement_other_ps__social_infra_no,acp_disbursement_other_ps__total_other_ps_no,acp_disbursement_other_ps__total_other_ps_o_s_no,acp_priority_sector_os_npa__agriculture,acp_priority_sector_os_npa__msme,acp_priority_sector_os_npa__others,acp_priority_sector_os_npa__total,acp_target_achievement__achievement,acp_target_achievement__agri,acp_target_achievement__agriculture_ps,acp_target_achievement__loanstoweaker,acp_target_achievement__msme,acp_target_achievement__msme_ps,acp_target_achievement__non_prio_rity,acp_target_achievement__non_priority_sector,acp_target_achievement__non_priority_sector_target,acp_target_achievement__other_priority_sector_target,acp_target_achievement__other_ps,acp_target_achievement__other_ps_ps,acp_target_achievement__total_priority_sector_target,acp_target_achievement__total_ps,acp_target_achievement__totalof_ps,agri_npa__agri,agri_npa__agri_infra,agri_npa__agri_total_npa,agri_npa__agriculture_outstanding,agri_npa__ancillary,agri_npa__crop,agri_npa__crop_loan,agri_npa__msme_outstanding,agri_npa__npa,agri_npa__other_priority_sector_outstanding,agri_npa__other_ps_outstanding,agri_npa__term_loan,agri_npa__total,agri_npa__total_priority_sector_outstanding,agri_outstanding__agriculture_infra,agri_outstanding__amt,agri_outstanding__ancillary,agri_outstanding__clinic_no,agri_outstanding__dairy_no,agri_outstanding__farm_credit,agri_outstanding__farm_mechanisation_no,agri_outstanding__farm_production_no,agri_outstanding__fisheries_no,agri_outstanding__godown_no,agri_outstanding__kccsfor_ah_and_allied_activities_no,agri_outstanding__other_no,agri_outstanding__other_nps_no,agri_outstanding__poultry_no,agri_outstanding__total,agri_outstanding__total_ic_agri_o_s_no,branch_network__atm_rural,branch_network__atm_semi_urban,branch_network__atm_urban,branch_network__bc,branch_network__bc_fixed,branch_network__bc_other,branch_network__bc_total,branch_network__branch_rural,branch_network__branch_semi_urban,branch_network__branch_urban,branch_network__csp_outlet_fixed,branch_network__others,branch_network__out_of_total_csp_fixed_point_csp,branch_network__semi_urban,branch_network__total_atm,branch_network__total_branch,branch_network__urban,credit_deposit_ratio__adv_rural,credit_deposit_ratio__adv_semi_urban,credit_deposit_ratio__adv_urban,credit_deposit_ratio__cd_ratio_rural,credit_deposit_ratio__cd_ratio_semi_urban,credit_deposit_ratio__cd_ratio_urban,credit_deposit_ratio__dep_rural,credit_deposit_ratio__dep_semi_urban,credit_deposit_ratio__dep_urban,credit_deposit_ratio__overall,credit_deposit_ratio__overall_cd_ratio,credit_deposit_ratio__semi_urban,credit_deposit_ratio__total,credit_deposit_ratio__total_advance,credit_deposit_ratio__total_deposit,credit_deposit_ratio__urban,digital_transactions__bharat_qr_code,digital_transactions__bharat_qr_code_a_c,digital_transactions__bharat_qr_code_amt,digital_transactions__bhim_aadhaar,digital_transactions__bhim_aadhaar_a_c,digital_transactions__bhim_aadhaar_amt,digital_transactions__bhim_upi,digital_transactions__bhim_upi_a_c,digital_transactions__bhim_upi_amt,digital_transactions__cards_debit,digital_transactions__cards_debit_credit,digital_transactions__debit_credit_cards_a_c,digital_transactions__debit_credit_cards_amt,digital_transactions__imps,digital_transactions__imps_a_c,digital_transactions__imps_amt,digital_transactions__ussd,digital_transactions__ussd_a_c,digital_transactions__ussd_amt,education_loan__agri_no,education_loan__agriculture_no,education_loan__amt,education_loan__disbursed,education_loan__education_no,education_loan__export_cr_no,education_loan__export_no,education_loan__msme_no,education_loan__other_nps_no,education_loan__others_no,education_loan__outstanding,education_loan__sanctioned,education_loan__total_no,fi_kcc__aadhaar_authenticated_sb_accounts,fi_kcc__first_time_active_rupay_card,fi_kcc__inactive_csps,fi_kcc__rupay_card_active_in_pmjdy,fi_kcc__rupay_card_issued_in_kcc,fi_village_banking__bank_allotted_villages_2000_pop,fi_village_banking__grand_total_e_f_g,fi_village_banking__name_of_schedule_commercial_bank_selected_for_allotment,fi_village_banking__no_ofallotedvillages,fi_village_banking__roadmap_2000_villages_with_banking_outlet,fi_village_banking__yettobe_covered,flc_report__dateofcamp,flc_report__ddm,flc_report__flc_code,flc_report__ldo,flc_report__local_govt,flc_report__ngo,flc_report__no_of_financial_literacy_centres_flcs,flc_report__noofparticipants,flc_report__others,flc_report__s_no_of_camp,flc_report__stakeholderspresent_indicate_y_n,flc_report__village,govt_sponsored_npa__nrlm,govt_sponsored_npa__nulm,govt_sponsored_npa__pmegp,govt_sponsored_npa__shg,govt_sponsored_npa__sui,housing_pmay__agri,housing_pmay__amt,housing_pmay__current_year_disbursed_no,housing_pmay__current_year_disbursed_under_pmay,housing_pmay__edn,housing_pmay__educa_tion_no,housing_pmay__export_no,housing_pmay__housing,housing_pmay__housing_loan_eligibleunder_no,housing_pmay__housing_loan_eligibleunder_pmay_o_s,housing_pmay__housing_loan_eligibleunder_pmay_outstanding,housing_pmay__housing_loan_non_priority_sector_outstanding,housing_pmay__housing_loan_nps_o_s_no,housing_pmay__housing_loan_o_s,housing_pmay__housing_loan_priority_sector_outstanding,housing_pmay__housing_loan_ps_o_s_no,housing_pmay__housing_no,housing_pmay__other_nps,housing_pmay__others_no,housing_pmay__personal,housing_pmay__pmay_o_s_no,housing_pmay__pmay_outstanding,housing_pmay__renewable_no,housing_pmay__rural_housing_loan_o_s_no,housing_pmay__rural_housing_loan_outstanding,housing_pmay__social_infra_no,housing_pmay__total_nps,housing_pmay__total_other_ps_no,investment_credit_agri_disbursement__amt,investment_credit_agri_disbursement__clinic,investment_credit_agri_disbursement__clinic_no,investment_credit_agri_disbursement__dairy_no,investment_credit_agri_disbursement__farm_mechanisation_no,investment_credit_agri_disbursement__farm_production,investment_credit_agri_disbursement__farm_production_no,investment_credit_agri_disbursement__fisheries_no,investment_credit_agri_disbursement__godown_no,investment_credit_agri_disbursement__kcc,investment_credit_agri_disbursement__kccsfor_ah_allied_activities_no,investment_credit_agri_disbursement__other_no,investment_credit_agri_disbursement__poultry_no,investment_credit_agri_disbursement__total_ic_agri_disb_no,investment_credit_agri_outstanding__clinic,investment_credit_agri_outstanding__dairy,investment_credit_agri_outstanding__farm_mechanisation,investment_credit_agri_outstanding__farm_production,investment_credit_agri_outstanding__fisheries,investment_credit_agri_outstanding__godown,investment_credit_agri_outstanding__kcc,investment_credit_agri_outstanding__other,investment_credit_agri_outstanding__poultry,jlg__disb_amt,jlg__disb_no,jlg__o_s_amt,jlg__o_s_no,kcc__ah_card_activated,kcc__amt,kcc__clinic_no,kcc__dairy_no,kcc__disb_amt_duringqtr,kcc__farm_mechanisation_no,kcc__farm_production_no,kcc__fisheries_no,kcc__fishery_card_activated,kcc__godown_no,kcc__kcc_card_activated,kcc__kcc_for_animal_husbandry_issuedduringqtr_incl_renewal,kcc__kcc_for_fisheries_issuedduringqtr_incl_renewal,kcc__kcc_issuedduringqtr_incl_renewal,kcc__kccsfor_ah_and_allied_activities_no,kcc__no_of_rupay_card_issued,kcc__others_no,kcc__poultry_no,kcc__progressunder_kcc,kcc__progressunder_kcc_for_animal_husbandry,kcc__progressunder_kcc_for_fisheries,kcc__total_no,kcc__total_outstanding,minority_disbursement__buddhists,minority_disbursement__buddhists_amt,minority_disbursement__buddhists_no,minority_disbursement__christians,minority_disbursement__christians_amt,minority_disbursement__christians_no,minority_disbursement__jains,minority_disbursement__jains_amt,minority_disbursement__jains_no,minority_disbursement__muslims,minority_disbursement__muslims_amt,minority_disbursement__muslims_no,minority_disbursement__sikhs,minority_disbursement__sikhs_amt,minority_disbursement__sikhs_no,minority_disbursement__total,minority_disbursement__total_amt,minority_disbursement__total_no,minority_disbursement__zorastrians_amt,minority_disbursement__zorastrians_no,minority_disbursement__zoroastrians,minority_outstanding__buddhists,minority_outstanding__christians,minority_outstanding__jains,minority_outstanding__muslims,minority_outstanding__sikhs,minority_outstanding__zoro_astrians,msme_npa__kvic,msme_npa__medium,msme_npa__micro,msme_npa__others,msme_npa__small,msme_npa__total,msme_outstanding__medium,msme_outstanding__micro,msme_outstanding__msme_total_o_s,msme_outstanding__other_msme,msme_outstanding__small,non_ps_npa__agri_no,non_ps_npa__amt,non_ps_npa__education_no,non_ps_npa__housing_no,non_ps_npa__nps_npa_no,non_ps_npa__other_nps_no,non_ps_npa__pct,non_ps_npa__percentage,non_ps_npa__personal_loan_no,non_ps_npa__total_npa_no,non_ps_npa__total_nps_no,non_ps_npa__total_o_s_no,non_ps_outstanding__education,non_ps_outstanding__housing,non_ps_outstanding__other_nps,non_ps_outstanding__outstanding_agriculture,non_ps_outstanding__personal,non_ps_outstanding__total_npa,non_ps_outstanding__total_nps,nrlm__amt,nrlm__bank_branch,nrlm__current_year_self_help_group_no,nrlm__cy_shg_amt,nrlm__cy_shg_no,nrlm__disbursement_target,nrlm__fresh_a_c,nrlm__irregular_amt,nrlm__irregular_no,nrlm__npa_amt,nrlm__npa_no,nrlm__npa_pct,nrlm__nrlm_irregular_no,nrlm__nrlm_npa_no,nrlm__nrlm_o_s_no,nrlm__os_amt,nrlm__os_no,nrlm__outstanding_target,nrlm__percentage,nrlm__renewal_a_c,nrlm__shg_amt,nrlm__shg_no,nrlm__total_eligible_a_c,nulm__amt,nulm__group_enterprise_ge,nulm__individual_i,nulm__no_of_beneficiary,nulm__sep_g_no,nulm__sep_i_no,nulm__shg_blb,nulm__shg_blk,nulm__shg_no,nulm__si_no,nulm__total_cy_nulm_disb_no,nulm__women_shg_no,pmegp__cy_disbursed_amt,pmegp__cy_disbursed_no,pmegp__cy_sanction_amt,pmegp__cy_sanction_no,pmegp__dic_rural,pmegp__irregular,pmegp__kvib_rural,pmegp__kvic_rural,pmegp__npa,pmegp__npa_amt,pmegp__npa_no,pmegp__npa_pct,pmegp__nrlm_o_s,pmegp__nrlm_outstanding,pmegp__nulm_o_s,pmegp__nulm_outstanding,pmegp__os_amt,pmegp__os_no,pmegp__pmegp_o_s,pmegp__pmegp_outstanding,pmegp__shg_o_s,pmegp__shg_outstanding,pmegp__sui_o_s,pmegp__sui_outstanding,pmegp__total,pmjdy__aadhaar_authenticated_sb_accounts,pmjdy__amt,pmjdy__amt_deposits_held_in_the_a_c,pmjdy__deposits_held_in_a_c_amt,pmjdy__dri_scheme_no,pmjdy__female_no,pmjdy__first_time_active_rupay_card,pmjdy__inactive_bc,pmjdy__inactive_csp,pmjdy__male_no,pmjdy__minority_communities_no,pmjdy__no_of_aadhaar_seeded,pmjdy__no_of_rupay_card_activated,pmjdy__no_of_rupay_card_issued,pmjdy__no_of_zero_balance_a_c,pmjdy__others_no,pmjdy__r_b_lato_t,pmjdy__rupay_card_activated,pmjdy__rupay_card_active_in_pmjdy,pmjdy__rupay_card_issued_in_kcc,pmjdy__rural_no,pmjdy__scheduled_castes_no,pmjdy__scheduled_tribes_no,pmjdy__self_help_groups_no,pmjdy__small_and_marginal_farmers_no,pmjdy__total_no,pmjdy__total_pmjdy_no,pmjdy__urban_no,pmjdy__women_beneficiaries_no,pmmy_mudra_disbursement__kishore,pmmy_mudra_disbursement__sishu,pmmy_mudra_disbursement__tarun,pmmy_mudra_disbursement__tarun_plus,pmmy_mudra_disbursement__total,pmmy_mudra_disbursement__total_mudra_disb,pmmy_mudra_os_npa__kishore,pmmy_mudra_os_npa__sishu,pmmy_mudra_os_npa__tarun,pmmy_mudra_os_npa__total,rseti__addressof_flc,rseti__contact_no,rseti__email,rseti__flc_code,rseti__location_metro_urban_semi_urban_or_rural,rseti__name_s_of_fl_counsellor,rseti__premises_bank_branch_ldm_office_rseti_independent,rseti__sponsor_bank,rseti__whether_runby_trustorrundirectlybyssppoonnssoorrbank,sc_st_finance__sc_disbursement,sc_st_finance__sc_disbursement_amt,sc_st_finance__sc_disbursement_no,sc_st_finance__sc_outstanding,sc_st_finance__sc_outstanding_amt,sc_st_finance__sc_outstanding_no,sc_st_finance__st_disbursement,sc_st_finance__st_disbursement_amt,sc_st_finance__st_disbursement_no,sc_st_finance__st_outstanding,sc_st_finance__st_outstanding_amt,sc_st_finance__st_outstanding_no,shg__amt,shg__city_town,shg__credit_linked,shg__credit_linked_amt,shg__credit_linked_no,shg__credit_linked_no_cy,shg__current_fy_credit_linked_no,shg__current_fy_savings_linked_no,shg__cy_credit_linked,shg__cy_credit_linked_amt,shg__cy_savings_linked,shg__cy_savings_linked_amt,shg__during_the_quarter_credit_linked_no,shg__during_the_quarter_savings_linked_no,shg__g,shg__g_total,shg__group_enterprise_ge,shg__individual_i,shg__loanssanctioned_disbursed_i,shg__no_of_beneficiary,shg__npa_amt,shg__npa_no,shg__npa_pct,shg__os_amt,shg__os_no,shg__pct,shg__savings_linked,shg__savings_linked_amt,shg__savings_linked_no,shg__savings_linked_no_cy,shg__sep_g_no,shg__sep_i_no,shg__shg_bl,shg__shg_no,shg__shg_npa_no,shg__shg_o_s_no,shg__subsidyreleased_amountinlakhs_i,shg__total,shg__women_shg_no,social_security__apy,social_security__enrolment_under_apy,social_security__pmjjby,social_security__pmsby,social_security__r_b_lato_t,social_security__total_enrolment,sui__current_year_female_account,sui__current_year_male_accountto_sc,sui__current_year_male_accountto_st,sui__no_of_female_account,sui__no_of_male_accountto_sc,sui__no_of_male_accountto_st,sui__sumof_female_amt,sui__sumof_male_amountto_sc,sui__sumof_male_amountto_st,sui__total_current_year_sui_disb,uncategorized__achiev_2017_18,uncategorized__achiv_2016_17,uncategorized__agri_atl_crop_targetfor_2016_17,uncategorized__agri_infra_no,uncategorized__agri_infrastructure_no,uncategorized__amt,uncategorized__ancillary_activities_no,uncategorized__animal_husbandry_no,uncategorized__buddhists,uncategorized__christians,uncategorized__crop_loan_no,uncategorized__croploan_whichisincludedin_agri_targetfor_2016_17,uncategorized__disbursed_no,uncategorized__disbursement_no,uncategorized__farm_credit_others_no,uncategorized__farm_mech_no,uncategorized__farm_mechanization_no,uncategorized__fishery_no,uncategorized__forestry_wastelan_no,uncategorized__jains,uncategorized__msme_targetfor_2016_17,uncategorized__muslims,uncategorized__non_priority_sector_targetfor_2016_17,uncategorized__non_priority_sector_targetfor_2017_18,uncategorized__npa_no,uncategorized__o_s_no,uncategorized__onr_b,uncategorized__outstanding_no,uncategorized__percentage,uncategorized__plantation_horticulture_no,uncategorized__sanction_no,uncategorized__services_sector_targetfor_2016_17,uncategorized__sikhs,uncategorized__total,uncategorized__total_agri_no,uncategorized__total_agriculture_no,uncategorized__total_no,uncategorized__total_priority_sector_targetfor_2016_17,uncategorized__total_priority_sector_targetfor_2017_18,uncategorized__water_resource_no,uncategorized__zoroastrians,weaker_section_os__amt,weaker_section_os__dri_scheme,weaker_section_os__education,weaker_section_os__education_ps_no,weaker_section_os__export_credit,weaker_section_os__export_credit_ps_no,weaker_section_os__housing,weaker_section_os__housing_ps_no,weaker_section_os__informal_credit,weaker_section_os__informal_credit_no,weaker_section_os__loans_to_weaker_section,weaker_section_os__loansto_weaker_section_no,weaker_section_os__minority_communities,weaker_section_os__others,weaker_section_os__pmjdy,weaker_section_os__renewable_energy,weaker_section_os__renewable_energy_no,weaker_section_os__scheduled_castes,weaker_section_os__scheduled_tribes,weaker_section_os__self_help_groups,weaker_section_os__small_marginal_farmers,weaker_section_os__social_infra,weaker_section_os__social_infrastructure_no,weaker_section_os__total,weaker_section_os__total_no,weaker_section_os__total_other_ps,weaker_section_os__women_beneficiaries,women_finance__disb_amt,women_finance__disb_no,women_finance__o_s_amt,women_finance__o_s_no
Aizawl,March 2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6506.00,,,,,,,,,2546.00,,,,,,,,,9610.00,,30700.00,,,,71,,,,,34425.00,,,,,,50541.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Champhai,March 2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.00,,,,,,,,,705.00,,,,,,,,,630.00,,2105.00,,,,15,,,,,2175.00,,,,,,4290.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kolasib,March 2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2252.36,,,,,,,,,1150.00,,,,,,,,,886.75,,764.00,,,,9,,,,,1029.20,,,,,,4168.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lawngtlai,March 2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863.00,,,,,,,,,425.00,,,,,,,,,270.00,,600.00,,,,8,,,,,1385.00,,,,,,2518.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lunglei,March 2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.00,,,,,,,,,285.00,,,,,,,,,440.00,,1020.00,,,,16,,,,,1740.00,,,,,,3170.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mamit,March 2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482.47,,,,,,,,,400.00,,,,,,,,,661.89,,970.00,,,,10,,,,,757.06,,,,,,2901.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saiha,March 2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.00,,,,,,,,,260.00,,,,,,,,,190.00,,800.00,,,,6,,,,,1746.00,,,,,,2586.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serchhip,March 2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.00,,,,,,,,,385.00,,,,,,,,,655.00,,890.00,,,,11,,,,,1000.00,,,,,,2315.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aizawl,September 2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.62,,,,28.20,,,,,,,,,,,,,,0,,,,1.61,7.23,,,,,,,,,,,,,,,,,,,12710.48,6506.00,,,,,,,,,2546.00,,,,,,,,,9610.00,,30700.00,,,,91,,41.40,,,34425.00,,,,,,50541.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
